hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_standardised,lead_time_normalised
City Hotel,0,4,2016,September,40,27,0,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,2,A,A,0,No Deposit,94.0,0,Transient,75.0,0,2,Check-Out,28-09-2016,-0.6749299552036457,0.08073394495412844
City Hotel,1,358,2016,June,27,30,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,21-10-2015,-0.9358753394277388,0.001834862385321101
City Hotel,0,61,2017,June,22,3,2,1,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,170.0,0,1,Check-Out,06-06-2017,1.2319786218185727,0.10825688073394496
Resort Hotel,1,272,2017,April,15,14,2,2,2,0,0,BB,FIN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,91.35,0,0,Canceled,25-07-2016,-0.3467409527371904,0.001834862385321101
Resort Hotel,0,55,2016,August,33,8,1,4,3,1,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,0,Transient,286.0,1,0,Check-Out,13-08-2016,3.560414357972018,0.6165137614678899
Resort Hotel,0,0,2016,January,2,6,0,1,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,0,Transient,39.0,0,0,Check-Out,07-01-2016,-1.3975479422857495,0.06972477064220184
City Hotel,1,49,2016,July,29,11,1,0,2,0,0,SC,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,93.15,0,0,Canceled,20-06-2016,-0.310610053383085,0.05321100917431193
City Hotel,0,156,2016,August,34,14,2,4,2,0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0,Transient,114.33,1,0,Check-Out,20-08-2016,0.1145301956835526,0.21100917431192662
City Hotel,0,72,2017,March,11,17,0,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,71.1,0,1,Check-Out,19-03-2017,-0.7532135704708738,0.07155963302752294
City Hotel,1,199,2017,July,28,13,0,2,3,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,107.1,0,0,Canceled,26-12-2016,-0.030595583388769988,0.30091743119266057
City Hotel,1,324,2017,June,23,8,0,3,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,0,Canceled,01-05-2017,-0.19318463048224324,0.031192660550458717
City Hotel,0,115,2016,March,12,18,0,2,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,90.0,0,0,Check-Out,20-03-2016,-0.3738391272527692,0.24954128440366974
City Hotel,0,25,2015,September,38,19,2,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,0,Transient,118.15,0,1,Check-Out,25-09-2015,0.19120799320170934,0.05137614678899083
Resort Hotel,0,250,2017,June,24,17,4,6,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,107.1,0,4,Check-Out,27-06-2017,-0.030595583388769988,0.08990825688073395
City Hotel,0,8,2016,March,10,2,0,1,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient-Party,86.0,0,0,Check-Out,03-03-2016,-0.4541300147063363,0.04036697247706422
City Hotel,1,78,2017,April,17,29,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,6.0,0,Transient,90.0,0,0,Canceled,10-02-2017,-0.3738391272527692,0.047706422018348627
City Hotel,0,92,2017,May,20,14,2,1,2,0,0,SC,CN,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0,Transient,120.0,0,2,Check-Out,17-05-2017,0.228342528648984,0.363302752293578
City Hotel,0,49,2016,June,23,4,1,1,2,0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,0,Transient,135.9,0,1,Check-Out,06-06-2016,0.5474988062769133,0.03302752293577982
City Hotel,1,82,2016,September,38,15,0,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,149.4,0,1,Canceled,12-09-2016,0.8184805514327023,0.1963302752293578
City Hotel,0,9,2016,February,7,8,1,2,2,0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0,Transient,58.0,0,0,Check-Out,11-02-2016,-1.0161662268813059,0.1651376146788991
Resort Hotel,0,0,2016,February,9,22,1,0,1,0,0,BB,PRT,Corporate,Corporate,1,0,1,A,D,0,No Deposit,195.0,0,Transient,30.0,0,0,Check-Out,23-02-2016,-1.5782024390562754,0.11009174311926606
City Hotel,1,302,2016,September,38,16,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,70,Transient,100.0,0,0,Canceled,28-01-2016,-0.17311190861885145,0.1926605504587156
City Hotel,0,228,2016,September,37,10,2,2,2,0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,90.1,0,1,Check-Out,14-09-2016,-0.37183185506643013,0.01651376146788991
Resort Hotel,1,39,2016,March,13,21,1,4,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,0,Transient,96.8,0,0,Canceled,05-03-2016,-0.2373446185817052,0.009174311926605505
City Hotel,0,201,2017,August,32,6,2,1,2,1,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,148.5,0,3,Check-Out,09-08-2017,0.8004151017556494,0.060550458715596334
Resort Hotel,0,17,2017,August,32,6,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,2,No Deposit,240.0,0,Transient,249.0,1,1,Check-Out,07-08-2017,2.8177236490265227,0.022018348623853212
City Hotel,1,45,2016,November,47,19,1,1,1,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,86.4,0,0,Canceled,13-10-2016,-0.44610092596097944,0.022018348623853212
City Hotel,1,29,2017,March,10,6,1,3,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,74.8,0,0,Canceled,22-02-2017,-0.6789444995763242,0.2036697247706422
Resort Hotel,1,16,2016,August,32,6,2,3,2,0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,251.0,0,0,Canceled,26-07-2016,2.8578690927533064,0.1779816513761468
City Hotel,0,22,2017,April,16,21,2,2,2,0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,115.0,0,1,Check-Out,25-04-2017,0.12797891933202513,0.22752293577981653
City Hotel,1,185,2017,July,27,5,2,5,2,1,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,125.1,0,0,Canceled,01-01-2017,0.3307134101522819,0.27706422018348625
Resort Hotel,1,72,2016,July,29,14,2,5,2,1,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,5.0,0,Transient,128.0,0,0,Canceled,04-05-2016,0.3889243035561182,0.0
City Hotel,1,98,2016,October,44,26,0,2,2,0,0,SC,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,80.1,0,0,Canceled,02-08-2016,-0.5725590737003479,
City Hotel,1,5,2015,October,43,19,1,2,1,0,0,BB,PRT,Online TA,TA/TO,0,1,0,D,D,0,No Deposit,9.0,0,Contract,136.0,0,2,Canceled,18-10-2015,0.5495060784632524,
Resort Hotel,1,219,2016,September,37,10,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,0,Transient,115.0,0,1,Canceled,17-08-2016,0.12797891933202513,
City Hotel,1,213,2017,August,33,18,0,2,2,0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,100.8,0,1,Canceled,25-04-2017,-0.15705373112813809,
City Hotel,1,364,2015,October,42,16,0,2,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,6.0,0,Transient-Party,101.5,0,0,Canceled,06-07-2015,-0.1430028258237638,
City Hotel,1,422,2017,June,24,13,0,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.0,0,Transient,90.0,0,0,Canceled,05-05-2017,-0.3738391272527692,
City Hotel,1,55,2016,October,43,20,0,3,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,139.5,0,2,Canceled,04-09-2016,0.6197606049851235,
City Hotel,1,115,2016,August,35,26,2,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,131.4,0,0,Canceled,23-07-2016,0.4571715578916503,
Resort Hotel,0,38,2016,January,2,8,3,7,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,48.0,0,1,Check-Out,18-01-2016,-1.2168934455152236,
Resort Hotel,0,140,2017,May,22,28,3,5,2,2,0,HB,GBR,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,240.0,0,Transient,215.5,0,0,Check-Out,05-06-2017,2.1452874666028983,
Resort Hotel,0,14,2016,December,53,30,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,G,0,No Deposit,240.0,0,Transient,109.5,0,0,Check-Out,01-01-2017,0.01757894908337038,
Resort Hotel,0,90,2015,July,28,9,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,93.6,0,0,Check-Out,16-07-2015,-0.30157732854455893,
Resort Hotel,1,25,2016,November,48,20,2,1,1,0,0,BB,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,43.0,0,1,Canceled,09-11-2016,-1.3172570548321825,
City Hotel,0,110,2017,April,17,27,1,3,2,0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,0,Check-Out,01-05-2017,-0.19318463048224324,
City Hotel,1,90,2016,April,18,28,0,2,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,0,Transient,127.8,0,1,Canceled,23-04-2016,0.3849097591834398,
Resort Hotel,0,27,2016,June,25,12,2,1,1,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,120.0,0,1,Check-Out,15-06-2016,0.228342528648984,
City Hotel,1,56,2017,July,30,24,1,4,2,0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,127.6,0,0,Canceled,29-05-2017,0.38089521481076133,
Resort Hotel,0,252,2017,April,16,22,2,5,2,0,0,BB,GBR,Groups,TA/TO,0,0,0,D,D,4,No Deposit,273.0,0,Transient-Party,76.8,0,0,Check-Out,29-04-2017,-0.6387990558495407,
City Hotel,0,51,2016,July,30,21,2,5,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,0,Transient,87.3,0,0,Check-Out,28-07-2016,-0.428035476283927,
Resort Hotel,0,44,2015,July,30,22,0,4,2,1,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,242.0,0,Transient,167.69,0,1,Check-Out,26-07-2015,1.1856106343141375,
Resort Hotel,0,1,2016,September,38,14,0,2,2,0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,0,Transient,162.0,0,0,Check-Out,16-09-2016,1.0713968469114383,
City Hotel,0,59,2016,September,36,1,0,3,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,123.3,0,2,Check-Out,04-09-2016,0.29458251079817677,
Resort Hotel,0,1,2017,May,20,15,1,0,2,0,0,BB,PRT,Online TA,TA/TO,1,0,4,A,D,0,No Deposit,240.0,0,Transient,54.0,0,1,Check-Out,16-05-2017,-1.096457114334873,
City Hotel,0,336,2016,September,39,21,1,4,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,21.0,0,Transient-Party,78.0,0,0,Check-Out,26-09-2016,-0.6147117896134705,
Resort Hotel,0,38,2017,August,33,13,2,4,2,1,0,HB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,0,Transient,296.33,0,1,Check-Out,19-08-2017,3.7677655748208547,
City Hotel,1,29,2017,March,9,3,2,2,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,100.3,0,0,Canceled,16-02-2017,-0.167090092059834,
City Hotel,0,115,2017,July,28,14,2,4,2,1,0,BB,FIN,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,8.0,0,Transient,277.5,0,2,Check-Out,20-07-2017,3.3897962221331883,
City Hotel,0,39,2016,March,14,28,1,0,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,117.9,0,1,Check-Out,29-03-2016,0.18618981273586138,
City Hotel,0,164,2017,June,26,28,0,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,126.0,1,1,Check-Out,30-06-2017,0.3487788598293346,
City Hotel,1,17,2017,April,15,14,0,2,2,0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,150.0,0,0,Canceled,30-03-2017,0.8305241845507372,
Resort Hotel,1,136,2015,July,30,20,2,5,2,2,0,BB,PRT,Online TA,TA/TO,0,1,0,G,G,0,No Deposit,240.0,0,Transient,237.0,0,0,Canceled,24-03-2015,2.5768509866658214,
City Hotel,0,28,2017,June,23,9,1,2,2,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,0,Transient,181.0,0,0,Check-Out,12-06-2017,1.4527785623158822,
City Hotel,0,49,2015,November,46,9,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,0,Transient,60.0,0,0,Check-Out,12-11-2015,-0.9760207831545223,
Resort Hotel,0,22,2016,May,20,9,1,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient-Party,72.0,1,1,Check-Out,11-05-2016,-0.7351481207938211,
City Hotel,1,26,2016,June,26,23,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,101.0,0,0,Canceled,15-06-2016,-0.1530391867554597,
City Hotel,1,62,2016,September,39,21,0,1,1,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,0,Transient-Party,75.0,0,0,Canceled,24-08-2016,-0.6749299552036457,
Resort Hotel,0,198,2017,April,15,15,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,242.0,0,Transient,98.5,1,1,Check-Out,18-04-2017,-0.20322099141393912,
Resort Hotel,1,18,2016,April,18,25,1,3,2,0,0,BB,FIN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,85.0,0,0,Canceled,13-04-2016,-0.47420273656972806,
City Hotel,1,107,2016,May,19,7,2,1,2,1,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,130.0,0,1,Canceled,03-03-2016,0.4290697472829017,
City Hotel,0,90,2017,March,10,7,0,3,2,1,0,BB,BRA,Online TA,TA/TO,0,0,0,A,D,3,No Deposit,9.0,0,Transient,115.2,0,3,Check-Out,10-03-2017,0.13199346370470355,
City Hotel,0,60,2016,April,17,18,1,3,2,0,0,BB,SVK,Direct,Direct,0,0,0,D,D,2,No Deposit,14.0,0,Transient,98.68,0,0,Check-Out,22-04-2016,-0.19960790147852847,
City Hotel,1,105,2016,October,45,30,2,2,1,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,85.05,0,0,Canceled,17-07-2016,-0.4731991004765585,
City Hotel,0,9,2016,January,4,21,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,3,No Deposit,14.0,0,Transient,91.0,0,1,Check-Out,22-01-2016,-0.3537664053893774,
City Hotel,1,101,2016,July,31,24,2,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,0,Transient,72.25,0,0,Canceled,15-07-2016,-0.7301299403279732,
Resort Hotel,0,5,2016,April,15,6,0,2,2,0,0,BB,PRT,Online TA,TA/TO,1,0,1,A,D,0,No Deposit,240.0,0,Transient,71.0,1,1,Check-Out,08-04-2016,-0.7552208426572129,
City Hotel,0,33,2016,February,9,26,1,2,2,1,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0,Transient,102.37,0,1,Check-Out,29-02-2016,-0.12553955780261286,
City Hotel,0,12,2015,August,34,16,2,3,3,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,27.0,0,Transient,68.8,0,0,Check-Out,21-08-2015,-0.7993808307566748,
City Hotel,0,12,2015,October,41,4,1,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3.0,0,Transient-Party,72.0,0,0,Check-Out,05-10-2015,-0.7351481207938211,
City Hotel,0,111,2017,June,25,21,0,3,2,0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,126.0,0,0,Check-Out,24-06-2017,0.3487788598293346,
City Hotel,0,97,2017,April,17,25,0,3,2,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,0,Transient,115.0,0,0,Check-Out,28-04-2017,0.12797891933202513,
Resort Hotel,0,124,2017,March,13,26,2,4,1,0,0,BB,PRT,Online TA,TA/TO,0,0,1,A,C,1,No Deposit,241.0,0,Transient,27.07,0,0,Check-Out,01-04-2017,-1.6370155141160136,
City Hotel,0,151,2016,January,4,19,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,19.0,63,Transient-Party,71.0,0,0,Check-Out,21-01-2016,-0.7552208426572129,
City Hotel,0,0,2017,March,11,12,1,0,1,0,0,BB,CHN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,0,Transient,75.0,0,1,Check-Out,13-03-2017,-0.6749299552036457,
